"TDSv30 V01R12 V01 R12 EGLASS20 NGAS PVSTD  /  Proposed  /  2022_CZ12_2100ft2_Std_3_BR_HPWH_NEEA.ribd22  /  C:/Users/sbecker/IECC HPWH Runs/inlet_ambient_air_temp/2022_CZ12_2100ft2_Std_3_BR_HPWH_NEEA - batch/",001
"Mon 20-Dec-21   4:24:35 pm"
"DHWhr","Hour"
"Julien","Mo","Day","DOWH","Hour","t_outdoor_drybulb","t_Inlet"
305,11,1,1,5,46.76,65.1659
305,11,1,1,6,45.14,65.1659
305,11,1,1,7,46.94,65.1659
305,11,1,1,8,53.96,65.1659
305,11,1,1,9,60.62,65.1659
305,11,1,1,10,64.22,65.1659
305,11,1,1,11,66.38,65.1659
305,11,1,1,12,69.62,65.1659
305,11,1,1,13,73.04,65.1659
305,11,1,1,14,73.04,65.1659
305,11,1,1,15,72.86,65.1659
305,11,1,1,16,71.06,65.1659
305,11,1,1,17,67.64,65.1659
305,11,1,1,18,64.4,65.1659
305,11,1,1,19,60.62,65.1659
305,11,1,1,20,58.46,65.1659
305,11,1,1,21,62.78,65.1659
305,11,1,1,22,60.8,65.1659
305,11,1,1,23,58.82,65.1659
305,11,1,1,24,57.92,65.1659
306,11,2,2,1,57.92,64.9115
306,11,2,2,2,57.74,64.9115
306,11,2,2,3,57.02,64.9115
306,11,2,2,4,57.02,64.9115
306,11,2,2,5,57.2,64.9115
306,11,2,2,6,57.02,64.9115
306,11,2,2,7,57.2,64.9115
306,11,2,2,8,57.2,64.9115
306,11,2,2,9,58.1,64.9115
306,11,2,2,10,60.08,64.9115
306,11,2,2,11,60.08,64.9115
306,11,2,2,12,60.62,64.9115
306,11,2,2,13,64.22,64.9115
306,11,2,2,14,64.94,64.9115
306,11,2,2,15,64.76,64.9115
306,11,2,2,16,63.5,64.9115
306,11,2,2,17,61.88,64.9115
306,11,2,2,18,59.9,64.9115
306,11,2,2,19,57.56,64.9115
306,11,2,2,20,54.86,64.9115
306,11,2,2,21,52.88,64.9115
306,11,2,2,22,51.8,64.9115
306,11,2,2,23,49.82,64.9115
306,11,2,2,24,48.92,64.9115
307,11,3,3,1,48.74,64.6186
307,11,3,3,2,46.58,64.6186
307,11,3,3,3,44.06,64.6186
307,11,3,3,4,44.24,64.6186
307,11,3,3,5,45.14,64.6186
307,11,3,3,6,46.22,64.6186
307,11,3,3,7,48.2,64.6186
307,11,3,3,8,50.36,64.6186
307,11,3,3,9,53.6,64.6186
307,11,3,3,10,57.38,64.6186
307,11,3,3,11,60.26,64.6186
307,11,3,3,12,61.16,64.6186
307,11,3,3,13,63.14,64.6186
307,11,3,3,14,64.76,64.6186
307,11,3,3,15,63.86,64.6186
307,11,3,3,16,62.96,64.6186
307,11,3,3,17,61.52,64.6186
307,11,3,3,18,60.8,64.6186
307,11,3,3,19,60.62,64.6186
307,11,3,3,20,59,64.6186
307,11,3,3,21,59,64.6186
307,11,3,3,22,58.64,64.6186
307,11,3,3,23,57.74,64.6186
307,11,3,3,24,57.92,64.6186
308,11,4,4,1,57.38,64.3235
308,11,4,4,2,53.96,64.3235
308,11,4,4,3,53.24,64.3235
308,11,4,4,4,53.78,64.3235
308,11,4,4,5,53.96,64.3235
308,11,4,4,6,53.96,64.3235
308,11,4,4,7,54.14,64.3235
308,11,4,4,8,55.22,64.3235
308,11,4,4,9,57.2,64.3235
308,11,4,4,10,60.44,64.3235
308,11,4,4,11,62.42,64.3235
308,11,4,4,12,65.12,64.3235
308,11,4,4,13,66.92,64.3235
308,11,4,4,14,66.92,64.3235
308,11,4,4,15,66.74,64.3235
308,11,4,4,16,65.48,64.3235
308,11,4,4,17,63.86,64.3235
308,11,4,4,18,62.42,64.3235
308,11,4,4,19,58.64,64.3235
308,11,4,4,20,55.4,64.3235
308,11,4,4,21,51.8,64.3235
308,11,4,4,22,50.54,64.3235
308,11,4,4,23,46.76,64.3235
308,11,4,4,24,45.86,64.3235
309,11,5,5,1,43.88,64.1616
309,11,5,5,2,42.98,64.1616
309,11,5,5,3,42.8,64.1616
309,11,5,5,4,41,64.1616
309,11,5,5,5,39.92,64.1616
309,11,5,5,6,39.92,64.1616
309,11,5,5,7,40.64,64.1616
309,11,5,5,8,46.76,64.1616
309,11,5,5,9,52.52,64.1616
309,11,5,5,10,56.48,64.1616
309,11,5,5,11,60.44,64.1616
309,11,5,5,12,63.14,64.1616
309,11,5,5,13,65.12,64.1616
309,11,5,5,14,66.2,64.1616
309,11,5,5,15,66.74,64.1616
309,11,5,5,16,65.84,64.1616
309,11,5,5,17,64.4,64.1616
309,11,5,5,18,62.78,64.1616
309,11,5,5,19,61.88,64.1616
309,11,5,5,20,59.9,64.1616
309,11,5,5,21,57.74,64.1616
309,11,5,5,22,56.84,64.1616
309,11,5,5,23,54.86,64.1616
309,11,5,5,24,52.88,64.1616
310,11,6,6,1,51.8,63.9661
310,11,6,6,2,50,63.9661
310,11,6,6,3,50,63.9661
310,11,6,6,4,50,63.9661
310,11,6,6,5,50,63.9661
310,11,6,6,6,50.18,63.9661
310,11,6,6,7,51.44,63.9661
310,11,6,6,8,54.32,63.9661
310,11,6,6,9,57.56,63.9661
310,11,6,6,10,61.34,63.9661
310,11,6,6,11,64.4,63.9661
310,11,6,6,12,65.12,63.9661
310,11,6,6,13,66.2,63.9661
310,11,6,6,14,66.74,63.9661
310,11,6,6,15,66.02,63.9661
310,11,6,6,16,65.66,63.9661
310,11,6,6,17,64.94,63.9661
310,11,6,6,18,63.86,63.9661
310,11,6,6,19,61.88,63.9661
310,11,6,6,20,60.8,63.9661
310,11,6,6,21,59.9,63.9661
310,11,6,6,22,57.74,63.9661
310,11,6,6,23,57.02,63.9661
310,11,6,6,24,56.84,63.9661
311,11,7,7,1,55.94,63.8356
311,11,7,7,2,55.94,63.8356
311,11,7,7,3,56.12,63.8356
311,11,7,7,4,57.02,63.8356
311,11,7,7,5,56.84,63.8356
311,11,7,7,6,55.94,63.8356
311,11,7,7,7,55.94,63.8356
311,11,7,7,8,56.12,63.8356
311,11,7,7,9,57.2,63.8356
311,11,7,7,10,59.54,63.8356
311,11,7,7,11,63.86,63.8356
311,11,7,7,12,63.14,63.8356
311,11,7,7,13,64.04,63.8356
311,11,7,7,14,63.86,63.8356
311,11,7,7,15,62.96,63.8356
311,11,7,7,16,62.78,63.8356
311,11,7,7,17,62.96,63.8356
311,11,7,7,18,62.96,63.8356
311,11,7,7,19,62.96,63.8356
311,11,7,7,20,62.96,63.8356
311,11,7,7,21,62.78,63.8356
311,11,7,7,22,61.88,63.8356
311,11,7,7,23,58.64,63.8356
311,11,7,7,24,50.9,63.8356
312,11,8,1,1,48.74,63.713
312,11,8,1,2,48.02,63.713
312,11,8,1,3,48.02,63.713
312,11,8,1,4,48.02,63.713
312,11,8,1,5,48.02,63.713
312,11,8,1,6,48.02,63.713
312,11,8,1,7,48.2,63.713
312,11,8,1,8,49.28,63.713
312,11,8,1,9,52.16,63.713
312,11,8,1,10,54.5,63.713
312,11,8,1,11,58.1,63.713
312,11,8,1,12,60.26,63.713
312,11,8,1,13,61.16,63.713
312,11,8,1,14,61.88,63.713
312,11,8,1,15,60.08,63.713
312,11,8,1,16,59.9,63.713
312,11,8,1,17,59.54,63.713
312,11,8,1,18,58.82,63.713
312,11,8,1,19,57.92,63.713
312,11,8,1,20,57.74,63.713
312,11,8,1,21,57.02,63.713
312,11,8,1,22,57.02,63.713
312,11,8,1,23,56.84,63.713
312,11,8,1,24,55.94,63.713
313,11,9,2,1,55.76,63.5392
313,11,9,2,2,53.96,63.5392
313,11,9,2,3,53.96,63.5392
313,11,9,2,4,53.78,63.5392
313,11,9,2,5,53.24,63.5392
313,11,9,2,6,53.96,63.5392
313,11,9,2,7,54.32,63.5392
313,11,9,2,8,57.2,63.5392
313,11,9,2,9,58.28,63.5392
313,11,9,2,10,61.16,63.5392
313,11,9,2,11,62.24,63.5392
313,11,9,2,12,64.22,63.5392
313,11,9,2,13,66.2,63.5392
313,11,9,2,14,67.1,63.5392
313,11,9,2,15,68,63.5392
313,11,9,2,16,67.1,63.5392
313,11,9,2,17,65.84,63.5392
313,11,9,2,18,63.86,63.5392
313,11,9,2,19,61.88,63.5392
313,11,9,2,20,60.8,63.5392
313,11,9,2,21,58.64,63.5392
313,11,9,2,22,55.58,63.5392
313,11,9,2,23,53.06,63.5392
313,11,9,2,24,52.7,63.5392
314,11,10,3,1,49.64,63.4196
314,11,10,3,2,46.94,63.4196
314,11,10,3,3,47.12,63.4196
314,11,10,3,4,47.84,63.4196
314,11,10,3,5,46.76,63.4196
314,11,10,3,6,44.96,63.4196
314,11,10,3,7,45.14,63.4196
314,11,10,3,8,46.76,63.4196
314,11,10,3,9,52.52,63.4196
314,11,10,3,10,57.38,63.4196
314,11,10,3,11,60.44,63.4196
314,11,10,3,12,63.14,63.4196
314,11,10,3,13,64.76,63.4196
314,11,10,3,14,63.32,63.4196
314,11,10,3,15,66.2,63.4196
314,11,10,3,16,66.74,63.4196
314,11,10,3,17,66.38,63.4196
314,11,10,3,18,64.58,63.4196
314,11,10,3,19,61.7,63.4196
314,11,10,3,20,58.82,63.4196
314,11,10,3,21,56.66,63.4196
314,11,10,3,22,53.78,63.4196
314,11,10,3,23,52.88,63.4196
314,11,10,3,24,51.8,63.4196
315,11,11,8,1,50.9,63.2454
315,11,11,8,2,48.92,63.2454
315,11,11,8,3,49.1,63.2454
315,11,11,8,4,49.82,63.2454
315,11,11,8,5,48.02,63.2454
315,11,11,8,6,48.02,63.2454
315,11,11,8,7,48.2,63.2454
315,11,11,8,8,50.36,63.2454
315,11,11,8,9,53.6,63.2454
315,11,11,8,10,57.56,63.2454
315,11,11,8,11,61.16,63.2454
315,11,11,8,12,62.42,63.2454
315,11,11,8,13,65.12,63.2454
315,11,11,8,14,66.92,63.2454
315,11,11,8,15,66.56,63.2454
315,11,11,8,16,65.12,63.2454
315,11,11,8,17,62.96,63.2454
315,11,11,8,18,61.52,63.2454
315,11,11,8,19,57.74,63.2454
315,11,11,8,20,57.02,63.2454
315,11,11,8,21,56.84,63.2454
315,11,11,8,22,55.76,63.2454
315,11,11,8,23,53.78,63.2454
315,11,11,8,24,52.88,63.2454
316,11,12,5,1,50.72,63.1487
316,11,12,5,2,46.76,63.1487
316,11,12,5,3,46.58,63.1487
316,11,12,5,4,50,63.1487
316,11,12,5,5,47.66,63.1487
316,11,12,5,6,48.02,63.1487
316,11,12,5,7,48.2,63.1487
316,11,12,5,8,50.36,63.1487
316,11,12,5,9,52.34,63.1487
316,11,12,5,10,58.46,63.1487
316,11,12,5,11,63.14,63.1487
316,11,12,5,12,64.94,63.1487
316,11,12,5,13,64.76,63.1487
316,11,12,5,14,64.22,63.1487
316,11,12,5,15,65.84,63.1487
316,11,12,5,16,65.3,63.1487
316,11,12,5,17,63.32,63.1487
316,11,12,5,18,61.7,63.1487
316,11,12,5,19,58.1,63.1487
316,11,12,5,20,50.9,63.1487
316,11,12,5,21,48.74,63.1487
316,11,12,5,22,47.84,63.1487
316,11,12,5,23,46.22,63.1487
316,11,12,5,24,47.84,63.1487
317,11,13,6,1,45.86,63.0368
317,11,13,6,2,43.88,63.0368
317,11,13,6,3,42.26,63.0368
317,11,13,6,4,42.8,63.0368
317,11,13,6,5,41.9,63.0368
317,11,13,6,6,40.82,63.0368
317,11,13,6,7,40.64,63.0368
317,11,13,6,8,46.58,63.0368
317,11,13,6,9,51.8,63.0368
317,11,13,6,10,57.56,63.0368
317,11,13,6,11,61.52,63.0368
317,11,13,6,12,65.3,63.0368
317,11,13,6,13,68.18,63.0368
317,11,13,6,14,69.26,63.0368
317,11,13,6,15,69.8,63.0368
317,11,13,6,16,68.18,63.0368
317,11,13,6,17,65.66,63.0368
317,11,13,6,18,62.42,63.0368
317,11,13,6,19,59.18,63.0368
317,11,13,6,20,59.9,63.0368
317,11,13,6,21,57.74,63.0368
317,11,13,6,22,56.84,63.0368
317,11,13,6,23,55.04,63.0368
317,11,13,6,24,54.86,63.0368
318,11,14,7,1,52.88,62.8784
318,11,14,7,2,50.9,62.8784
318,11,14,7,3,48.74,62.8784
318,11,14,7,4,47.84,62.8784
318,11,14,7,5,46.04,62.8784
318,11,14,7,6,45.86,62.8784
318,11,14,7,7,45.68,62.8784
318,11,14,7,8,51.8,62.8784
318,11,14,7,9,58.64,62.8784
318,11,14,7,10,64.22,62.8784
318,11,14,7,11,66.56,62.8784
318,11,14,7,12,70.52,62.8784
318,11,14,7,13,74.3,62.8784
318,11,14,7,14,77,62.8784
318,11,14,7,15,76.82,62.8784
318,11,14,7,16,76.1,62.8784
318,11,14,7,17,74.3,62.8784
318,11,14,7,18,72.86,62.8784
318,11,14,7,19,70.88,62.8784
318,11,14,7,20,68.9,62.8784
318,11,14,7,21,67.82,62.8784
318,11,14,7,22,66.74,62.8784
318,11,14,7,23,65.84,62.8784
318,11,14,7,24,64.76,62.8784
319,11,15,1,1,63.68,62.7672
319,11,15,1,2,60.8,62.7672
319,11,15,1,3,59.9,62.7672
319,11,15,1,4,58.82,62.7672
319,11,15,1,5,57.74,62.7672
319,11,15,1,6,57.02,62.7672
319,11,15,1,7,57.2,62.7672
319,11,15,1,8,58.28,62.7672
319,11,15,1,9,61.52,62.7672
319,11,15,1,10,65.3,62.7672
319,11,15,1,11,68.18,62.7672
319,11,15,1,12,70.34,62.7672
319,11,15,1,13,73.22,62.7672
319,11,15,1,14,75.02,62.7672
319,11,15,1,15,74.84,62.7672
319,11,15,1,16,72.68,62.7672
319,11,15,1,17,69.44,62.7672
319,11,15,1,18,65.66,62.7672
319,11,15,1,19,62.06,62.7672
319,11,15,1,20,55.76,62.7672
319,11,15,1,21,53.78,62.7672
319,11,15,1,22,51.8,62.7672
319,11,15,1,23,49.82,62.7672
319,11,15,1,24,48.92,62.7672
320,11,16,2,1,48.74,62.6078
320,11,16,2,2,47.12,62.6078
320,11,16,2,3,48.02,62.6078
320,11,16,2,4,48.2,62.6078
320,11,16,2,5,48.56,62.6078
320,11,16,2,6,45.86,62.6078
320,11,16,2,7,44.6,62.6078
320,11,16,2,8,48.92,62.6078
320,11,16,2,9,56.48,62.6078
320,11,16,2,10,60.62,62.6078
320,11,16,2,11,65.3,62.6078
320,11,16,2,12,68.36,62.6078
320,11,16,2,13,71.24,62.6078
320,11,16,2,14,72.14,62.6078
320,11,16,2,15,73.04,62.6078
320,11,16,2,16,70.88,62.6078
320,11,16,2,17,67.46,62.6078
320,11,16,2,18,62.42,62.6078
320,11,16,2,19,58.64,62.6078
320,11,16,2,20,55.58,62.6078
320,11,16,2,21,52.88,62.6078
320,11,16,2,22,51.62,62.6078
320,11,16,2,23,48.92,62.6078
320,11,16,2,24,48.56,62.6078
321,11,17,3,1,45.86,62.3407
321,11,17,3,2,44.06,62.3407
321,11,17,3,3,43.88,62.3407
321,11,17,3,4,42.08,62.3407
321,11,17,3,5,41.9,62.3407
321,11,17,3,6,41,62.3407
321,11,17,3,7,41.54,62.3407
321,11,17,3,8,47.12,62.3407
321,11,17,3,9,55.58,62.3407
321,11,17,3,10,59.72,62.3407
321,11,17,3,11,65.48,62.3407
321,11,17,3,12,69.26,62.3407
321,11,17,3,13,70.16,62.3407
321,11,17,3,14,71.06,62.3407
321,11,17,3,15,71.06,62.3407
321,11,17,3,16,70.88,62.3407
321,11,17,3,17,68.72,62.3407
321,11,17,3,18,66.2,62.3407
321,11,17,3,19,59.36,62.3407
321,11,17,3,20,53.96,62.3407
321,11,17,3,21,53.6,62.3407
321,11,17,3,22,50.9,62.3407
321,11,17,3,23,49.82,62.3407
321,11,17,3,24,48.74,62.3407
322,11,18,4,1,46.76,62.0891
322,11,18,4,2,44.78,62.0891
322,11,18,4,3,42.98,62.0891
322,11,18,4,4,42.98,62.0891
322,11,18,4,5,42.98,62.0891
322,11,18,4,6,42.8,62.0891
322,11,18,4,7,41.36,62.0891
322,11,18,4,8,46.22,62.0891
322,11,18,4,9,56.48,62.0891
322,11,18,4,10,61.52,62.0891
322,11,18,4,11,66.38,62.0891
322,11,18,4,12,69.62,62.0891
322,11,18,4,13,73.22,62.0891
322,11,18,4,14,73.76,62.0891
322,11,18,4,15,73.04,62.0891
322,11,18,4,16,72.5,62.0891
322,11,18,4,17,70.16,62.0891
322,11,18,4,18,66.74,62.0891
322,11,18,4,19,57.38,62.0891
322,11,18,4,20,53.6,62.0891
322,11,18,4,21,50.9,62.0891
322,11,18,4,22,48.74,62.0891
322,11,18,4,23,46.76,62.0891
322,11,18,4,24,46.04,62.0891
323,11,19,5,1,45.68,61.832
323,11,19,5,2,42.8,61.832
323,11,19,5,3,39.74,61.832
323,11,19,5,4,40.82,61.832
323,11,19,5,5,39.74,61.832
323,11,19,5,6,38.84,61.832
323,11,19,5,7,38.48,61.832
323,11,19,5,8,43.16,61.832
323,11,19,5,9,52.7,61.832
323,11,19,5,10,58.46,61.832
323,11,19,5,11,63.32,61.832
323,11,19,5,12,66.38,61.832
323,11,19,5,13,69.26,61.832
323,11,19,5,14,71.06,61.832
323,11,19,5,15,71.06,61.832
323,11,19,5,16,69.08,61.832
323,11,19,5,17,65.48,61.832
323,11,19,5,18,60.26,61.832
323,11,19,5,19,54.5,61.832
323,11,19,5,20,50.9,61.832
323,11,19,5,21,49.64,61.832
323,11,19,5,22,46.76,61.832
323,11,19,5,23,45.86,61.832
323,11,19,5,24,43.88,61.832
324,11,20,6,1,42.62,61.5709
324,11,20,6,2,39.92,61.5709
324,11,20,6,3,39.74,61.5709
324,11,20,6,4,39.02,61.5709
324,11,20,6,5,39.02,61.5709
324,11,20,6,6,38.84,61.5709
324,11,20,6,7,38.48,61.5709
324,11,20,6,8,43.34,61.5709
324,11,20,6,9,53.6,61.5709
324,11,20,6,10,58.46,61.5709
324,11,20,6,11,62.6,61.5709
324,11,20,6,12,66.2,61.5709
324,11,20,6,13,68.18,61.5709
324,11,20,6,14,70.16,61.5709
324,11,20,6,15,71.06,61.5709
324,11,20,6,16,70.34,61.5709
324,11,20,6,17,67.64,61.5709
324,11,20,6,18,63.86,61.5709
324,11,20,6,19,55.4,61.5709
324,11,20,6,20,51.08,61.5709
324,11,20,6,21,50.54,61.5709
324,11,20,6,22,46.76,61.5709
324,11,20,6,23,44.78,61.5709
324,11,20,6,24,43.88,61.5709
325,11,21,7,1,41.9,61.3673
325,11,21,7,2,39.74,61.3673
325,11,21,7,3,39.2,61.3673
325,11,21,7,4,38.48,61.3673
325,11,21,7,5,37.94,61.3673
325,11,21,7,6,37.4,61.3673
325,11,21,7,7,35.6,61.3673
325,11,21,7,8,41.18,61.3673
325,11,21,7,9,51.62,61.3673
325,11,21,7,10,56.48,61.3673
325,11,21,7,11,61.52,61.3673
325,11,21,7,12,66.2,61.3673
325,11,21,7,13,68.18,61.3673
325,11,21,7,14,69.98,61.3673
325,11,21,7,15,69.8,61.3673
325,11,21,7,16,67.64,61.3673
325,11,21,7,17,64.04,61.3673
325,11,21,7,18,59.54,61.3673
325,11,21,7,19,54.5,61.3673
325,11,21,7,20,50.9,61.3673
325,11,21,7,21,48.74,61.3673
325,11,21,7,22,46.76,61.3673
325,11,21,7,23,44.78,61.3673
325,11,21,7,24,42.8,61.3673
326,11,22,1,1,40.82,61.2101
326,11,22,1,2,39.74,61.2101
326,11,22,1,3,38.3,61.2101
326,11,22,1,4,38.84,61.2101
326,11,22,1,5,37.76,61.2101
326,11,22,1,6,37.22,61.2101
326,11,22,1,7,38.3,61.2101
326,11,22,1,8,42.08,61.2101
326,11,22,1,9,50.72,61.2101
326,11,22,1,10,56.48,61.2101
326,11,22,1,11,60.62,61.2101
326,11,22,1,12,64.58,61.2101
326,11,22,1,13,68.36,61.2101
326,11,22,1,14,71.06,61.2101
326,11,22,1,15,71.06,61.2101
326,11,22,1,16,69.62,61.2101
326,11,22,1,17,66.56,61.2101
326,11,22,1,18,61.88,61.2101
326,11,22,1,19,53.78,61.2101
326,11,22,1,20,52.7,61.2101
326,11,22,1,21,49.64,61.2101
326,11,22,1,22,46.76,61.2101
326,11,22,1,23,44.78,61.2101
326,11,22,1,24,42.98,61.2101
327,11,23,2,1,42.8,61.0858
327,11,23,2,2,41,61.0858
327,11,23,2,3,40.82,61.0858
327,11,23,2,4,39.2,61.0858
327,11,23,2,5,41.18,61.0858
327,11,23,2,6,41.9,61.0858
327,11,23,2,7,41,61.0858
327,11,23,2,8,42.26,61.0858
327,11,23,2,9,52.52,61.0858
327,11,23,2,10,57.56,61.0858
327,11,23,2,11,61.52,61.0858
327,11,23,2,12,66.38,61.0858
327,11,23,2,13,69.26,61.0858
327,11,23,2,14,70.16,61.0858
327,11,23,2,15,70.88,61.0858
327,11,23,2,16,69.08,61.0858
327,11,23,2,17,65.48,61.0858
327,11,23,2,18,61.16,61.0858
327,11,23,2,19,54.5,61.0858
327,11,23,2,20,50.9,61.0858
327,11,23,2,21,49.82,61.0858
327,11,23,2,22,47.84,61.0858
327,11,23,2,23,46.76,61.0858
327,11,23,2,24,44.96,61.0858
328,11,24,3,1,44.78,60.9751
328,11,24,3,2,42.8,60.9751
328,11,24,3,3,40.82,60.9751
328,11,24,3,4,39.92,60.9751
328,11,24,3,5,39.92,60.9751
328,11,24,3,6,39.74,60.9751
328,11,24,3,7,39.38,60.9751
328,11,24,3,8,42.8,60.9751
328,11,24,3,9,49.64,60.9751
328,11,24,3,10,55.22,60.9751
328,11,24,3,11,57.38,60.9751
328,11,24,3,12,60.26,60.9751
328,11,24,3,13,60.98,60.9751
328,11,24,3,14,61.16,60.9751
328,11,24,3,15,61.88,60.9751
328,11,24,3,16,60.98,60.9751
328,11,24,3,17,58.82,60.9751
328,11,24,3,18,56.48,60.9751
328,11,24,3,19,52.88,60.9751
328,11,24,3,20,51.98,60.9751
328,11,24,3,21,52.16,60.9751
328,11,24,3,22,53.06,60.9751
328,11,24,3,23,52.88,60.9751
328,11,24,3,24,51.26,60.9751
329,11,25,4,1,53.24,60.8307
329,11,25,4,2,53.96,60.8307
329,11,25,4,3,53.96,60.8307
329,11,25,4,4,53.78,60.8307
329,11,25,4,5,53.24,60.8307
329,11,25,4,6,53.96,60.8307
329,11,25,4,7,53.96,60.8307
329,11,25,4,8,52.34,60.8307
329,11,25,4,9,53.24,60.8307
329,11,25,4,10,53.6,60.8307
329,11,25,4,11,53.6,60.8307
329,11,25,4,12,55.22,60.8307
329,11,25,4,13,57.2,60.8307
329,11,25,4,14,61.52,60.8307
329,11,25,4,15,63.14,60.8307
329,11,25,4,16,62.78,60.8307
329,11,25,4,17,61.16,60.8307
329,11,25,4,18,58.64,60.8307
329,11,25,4,19,55.4,60.8307
329,11,25,4,20,51.98,60.8307
329,11,25,4,21,51.44,60.8307
329,11,25,4,22,47.84,60.8307
329,11,25,4,23,46.76,60.8307
329,11,25,4,24,46.4,60.8307
330,11,26,8,1,48.74,60.6917
330,11,26,8,2,46.94,60.6917
330,11,26,8,3,46.4,60.6917
330,11,26,8,4,42.8,60.6917
330,11,26,8,5,41.36,60.6917
330,11,26,8,6,43.88,60.6917
330,11,26,8,7,42.26,60.6917
330,11,26,8,8,44.42,60.6917
330,11,26,8,9,47.3,60.6917
330,11,26,8,10,50.36,60.6917
330,11,26,8,11,53.24,60.6917
330,11,26,8,12,55.22,60.6917
330,11,26,8,13,57.2,60.6917
330,11,26,8,14,57.92,60.6917
330,11,26,8,15,57.74,60.6917
330,11,26,8,16,55.94,60.6917
330,11,26,8,17,53.78,60.6917
330,11,26,8,18,51.8,60.6917
330,11,26,8,19,49.64,60.6917
330,11,26,8,20,46.76,60.6917
330,11,26,8,21,44.78,60.6917
330,11,26,8,22,43.88,60.6917
330,11,26,8,23,42.08,60.6917
330,11,26,8,24,41.9,60.6917
331,11,27,8,1,39.38,60.4865
331,11,27,8,2,35.78,60.4865
331,11,27,8,3,34.88,60.4865
331,11,27,8,4,34.16,60.4865
331,11,27,8,5,35.96,60.4865
331,11,27,8,6,35.42,60.4865
331,11,27,8,7,32.54,60.4865
331,11,27,8,8,36.68,60.4865
331,11,27,8,9,42.44,60.4865
331,11,27,8,10,45.5,60.4865
331,11,27,8,11,50.18,60.4865
331,11,27,8,12,52.16,60.4865
331,11,27,8,13,54.14,60.4865
331,11,27,8,14,55.94,60.4865
331,11,27,8,15,55.76,60.4865
331,11,27,8,16,55.04,60.4865
331,11,27,8,17,53.42,60.4865
331,11,27,8,18,51.44,60.4865
331,11,27,8,19,47.66,60.4865
331,11,27,8,20,44.6,60.4865
331,11,27,8,21,41.9,60.4865
331,11,27,8,22,39.74,60.4865
331,11,27,8,23,37.94,60.4865
331,11,27,8,24,37.76,60.4865
332,11,28,7,1,36.86,60.1984
332,11,28,7,2,36.32,60.1984
332,11,28,7,3,39.2,60.1984
332,11,28,7,4,39.92,60.1984
332,11,28,7,5,40.1,60.1984
332,11,28,7,6,41.9,60.1984
332,11,28,7,7,41.18,60.1984
332,11,28,7,8,42.08,60.1984
332,11,28,7,9,42.26,60.1984
332,11,28,7,10,44.42,60.1984
332,11,28,7,11,47.12,60.1984
332,11,28,7,12,48.92,60.1984
332,11,28,7,13,48.74,60.1984
332,11,28,7,14,48.2,60.1984
332,11,28,7,15,48.74,60.1984
332,11,28,7,16,47.66,60.1984
332,11,28,7,17,46.4,60.1984
332,11,28,7,18,46.94,60.1984
332,11,28,7,19,46.76,60.1984
332,11,28,7,20,46.22,60.1984
332,11,28,7,21,46.94,60.1984
332,11,28,7,22,47.12,60.1984
332,11,28,7,23,47.66,60.1984
332,11,28,7,24,46.4,60.1984
333,11,29,1,1,47.12,59.8955
333,11,29,1,2,48.02,59.8955
333,11,29,1,3,48.2,59.8955
333,11,29,1,4,49.1,59.8955
333,11,29,1,5,50,59.8955
333,11,29,1,6,50,59.8955
333,11,29,1,7,50,59.8955
333,11,29,1,8,50,59.8955
333,11,29,1,9,50.18,59.8955
333,11,29,1,10,51.26,59.8955
333,11,29,1,11,51.98,59.8955
333,11,29,1,12,52.16,59.8955
333,11,29,1,13,53.06,59.8955
333,11,29,1,14,53.24,59.8955
333,11,29,1,15,53.96,59.8955
333,11,29,1,16,53.96,59.8955
333,11,29,1,17,53.78,59.8955
333,11,29,1,18,53.78,59.8955
333,11,29,1,19,52.88,59.8955
333,11,29,1,20,51.98,59.8955
333,11,29,1,21,51.98,59.8955
333,11,29,1,22,48.74,59.8955
333,11,29,1,23,47.66,59.8955
333,11,29,1,24,46.04,59.8955
334,11,30,2,1,46.22,59.6697
334,11,30,2,2,46.58,59.6697
334,11,30,2,3,46.76,59.6697
334,11,30,2,4,44.42,59.6697
334,11,30,2,5,42.62,59.6697
334,11,30,2,6,42.62,59.6697
334,11,30,2,7,42.26,59.6697
334,11,30,2,8,42.8,59.6697
334,11,30,2,9,42.8,59.6697
334,11,30,2,10,44.24,59.6697
334,11,30,2,11,46.4,59.6697
334,11,30,2,12,47.12,59.6697
334,11,30,2,13,49.1,59.6697
334,11,30,2,14,49.1,59.6697
334,11,30,2,15,49.82,59.6697
334,11,30,2,16,49.1,59.6697
334,11,30,2,17,48.38,59.6697
334,11,30,2,18,48.02,59.6697
334,11,30,2,19,48.02,59.6697
334,11,30,2,20,48.2,59.6697
334,11,30,2,21,46.76,59.6697
334,11,30,2,22,43.34,59.6697
334,11,30,2,23,43.34,59.6697
334,11,30,2,24,43.52,59.6697
335,12,1,3,1,41.72,59.4031
335,12,1,3,2,39.38,59.4031
335,12,1,3,3,34.52,59.4031
335,12,1,3,4,32.72,59.4031
335,12,1,3,5,30.2,59.4031
335,12,1,3,6,29.3,59.4031
335,12,1,3,7,28.76,59.4031
335,12,1,3,8,30.92,59.4031
335,12,1,3,9,37.4,59.4031
335,12,1,3,10,40.46,59.4031
335,12,1,3,11,44.42,59.4031
335,12,1,3,12,47.12,59.4031
