"TDSv30 V01R12 V01 R12 EGLASS20 NGAS PVSTD  /  Proposed  /  2022_CZ16_2100ft2_Std_3_BR_HPWH_NEEA.ribd22  /  C:/Users/sbecker/IECC HPWH Runs/inlet_ambient_air_temp/2022_CZ16_2100ft2_Std_3_BR_HPWH_NEEA - batch/",001
"Mon 20-Dec-21   4:25:54 pm"
"DHWhr","Hour"
"Julien","Mo","Day","DOWH","Hour","t_outdoor_drybulb","t_Inlet"
217,8,5,4,11,75.74,63.2385
217,8,5,4,12,78.8,63.2385
217,8,5,4,13,78.8,63.2385
217,8,5,4,14,78.8,63.2385
217,8,5,4,15,78.8,63.2385
217,8,5,4,16,78.8,63.2385
217,8,5,4,17,78.08,63.2385
217,8,5,4,18,76.82,63.2385
217,8,5,4,19,75.02,63.2385
217,8,5,4,20,73.22,63.2385
217,8,5,4,21,71.42,63.2385
217,8,5,4,22,69.8,63.2385
217,8,5,4,23,69.98,63.2385
217,8,5,4,24,71.6,63.2385
218,8,6,5,1,71.42,63.2385
218,8,6,5,2,69.98,63.2707
218,8,6,5,3,71.6,63.2707
218,8,6,5,4,70.88,63.2707
218,8,6,5,5,66.38,63.2707
218,8,6,5,6,68,63.2707
218,8,6,5,7,68.54,63.2707
218,8,6,5,8,71.78,63.2707
218,8,6,5,9,73.4,63.2707
218,8,6,5,10,73.58,63.2707
218,8,6,5,11,75.74,63.2707
218,8,6,5,12,78.8,63.2707
218,8,6,5,13,78.98,63.2707
218,8,6,5,14,80.24,63.2707
218,8,6,5,15,78.8,63.2707
218,8,6,5,16,78.98,63.2707
218,8,6,5,17,79.16,63.2707
218,8,6,5,18,78.62,63.2707
218,8,6,5,19,76.82,63.2707
218,8,6,5,20,74.66,63.2707
218,8,6,5,21,71.42,63.2707
218,8,6,5,22,69.8,63.2707
218,8,6,5,23,69.8,63.2707
218,8,6,5,24,69.8,63.2707
219,8,7,6,1,69.98,63.2707
219,8,7,6,2,71.6,63.3109
219,8,7,6,3,71.42,63.3109
219,8,7,6,4,69.8,63.3109
219,8,7,6,5,69.8,63.3109
219,8,7,6,6,69.8,63.3109
219,8,7,6,7,69.98,63.3109
219,8,7,6,8,71.78,63.3109
219,8,7,6,9,73.4,63.3109
219,8,7,6,10,73.58,63.3109
219,8,7,6,11,75.74,63.3109
219,8,7,6,12,75.74,63.3109
219,8,7,6,13,78.8,63.3109
219,8,7,6,14,78.8,63.3109
219,8,7,6,15,78.8,63.3109
219,8,7,6,16,78.62,63.3109
219,8,7,6,17,77.36,63.3109
219,8,7,6,18,75.92,63.3109
219,8,7,6,19,75.02,63.3109
219,8,7,6,20,72.86,63.3109
219,8,7,6,21,69.26,63.3109
219,8,7,6,22,66.02,63.3109
219,8,7,6,23,64.22,63.3109
219,8,7,6,24,62.78,63.3109
220,8,8,7,1,64.22,63.3109
220,8,8,7,2,62.78,63.3703
220,8,8,7,3,64.4,63.3703
220,8,8,7,4,64.4,63.3703
220,8,8,7,5,64.22,63.3703
220,8,8,7,6,62.78,63.3703
220,8,8,7,7,64.58,63.3703
220,8,8,7,8,66.38,63.3703
220,8,8,7,9,68.18,63.3703
220,8,8,7,10,69.98,63.3703
220,8,8,7,11,71.6,63.3703
220,8,8,7,12,71.78,63.3703
220,8,8,7,13,73.4,63.3703
220,8,8,7,14,73.4,63.3703
220,8,8,7,15,73.4,63.3703
220,8,8,7,16,73.4,63.3703
220,8,8,7,17,73.22,63.3703
220,8,8,7,18,72.32,63.3703
220,8,8,7,19,71.42,63.3703
220,8,8,7,20,69.26,63.3703
220,8,8,7,21,65.66,63.3703
220,8,8,7,22,62.42,63.3703
220,8,8,7,23,60.8,63.3703
220,8,8,7,24,60.8,63.3703
221,8,9,1,1,60.8,63.3703
221,8,9,1,2,60.8,63.3832
221,8,9,1,3,60.8,63.3832
221,8,9,1,4,60.8,63.3832
221,8,9,1,5,60.62,63.3832
221,8,9,1,6,59.18,63.3832
221,8,9,1,7,60.98,63.3832
221,8,9,1,8,62.78,63.3832
221,8,9,1,9,64.58,63.3832
221,8,9,1,10,66.2,63.3832
221,8,9,1,11,66.74,63.3832
221,8,9,1,12,69.8,63.3832
221,8,9,1,13,69.98,63.3832
221,8,9,1,14,71.6,63.3832
221,8,9,1,15,71.6,63.3832
221,8,9,1,16,71.6,63.3832
221,8,9,1,17,71.42,63.3832
221,8,9,1,18,70.52,63.3832
221,8,9,1,19,69.62,63.3832
221,8,9,1,20,67.46,63.3832
221,8,9,1,21,64.22,63.3832
221,8,9,1,22,62.42,63.3832
221,8,9,1,23,60.8,63.3832
221,8,9,1,24,60.8,63.3832
222,8,10,2,1,60.8,63.3832
222,8,10,2,2,60.8,63.3874
222,8,10,2,3,60.8,63.3874
222,8,10,2,4,60.62,63.3874
222,8,10,2,5,59.18,63.3874
222,8,10,2,6,60.8,63.3874
222,8,10,2,7,60.98,63.3874
222,8,10,2,8,63.14,63.3874
222,8,10,2,9,66.38,63.3874
222,8,10,2,10,68.18,63.3874
222,8,10,2,11,69.98,63.3874
222,8,10,2,12,71.6,63.3874
222,8,10,2,13,71.78,63.3874
222,8,10,2,14,73.58,63.3874
222,8,10,2,15,75.2,63.3874
222,8,10,2,16,75.2,63.3874
222,8,10,2,17,75.2,63.3874
222,8,10,2,18,74.12,63.3874
222,8,10,2,19,73.4,63.3874
222,8,10,2,20,72.86,63.3874
222,8,10,2,21,69.62,63.3874
222,8,10,2,22,67.82,63.3874
222,8,10,2,23,66.74,63.3874
222,8,10,2,24,69.8,63.3874
223,8,11,3,1,69.26,63.3874
223,8,11,3,2,66.38,63.4373
223,8,11,3,3,67.82,63.4373
223,8,11,3,4,66.2,63.4373
223,8,11,3,5,66.2,63.4373
223,8,11,3,6,66.38,63.4373
223,8,11,3,7,68.18,63.4373
223,8,11,3,8,69.98,63.4373
223,8,11,3,9,71.96,63.4373
223,8,11,3,10,73.58,63.4373
223,8,11,3,11,75.74,63.4373
223,8,11,3,12,78.8,63.4373
223,8,11,3,13,78.8,63.4373
223,8,11,3,14,78.98,63.4373
223,8,11,3,15,80.6,63.4373
223,8,11,3,16,80.42,63.4373
223,8,11,3,17,79.16,63.4373
223,8,11,3,18,77.72,63.4373
223,8,11,3,19,76.82,63.4373
223,8,11,3,20,75.02,63.4373
223,8,11,3,21,72.86,63.4373
223,8,11,3,22,69.98,63.4373
223,8,11,3,23,71.42,63.4373
223,8,11,3,24,69.62,63.4373
224,8,12,4,1,68.18,63.4373
224,8,12,4,2,69.8,63.5748
224,8,12,4,3,69.8,63.5748
224,8,12,4,4,69.62,63.5748
224,8,12,4,5,68.18,63.5748
224,8,12,4,6,69.26,63.5748
224,8,12,4,7,66.92,63.5748
224,8,12,4,8,72.14,63.5748
224,8,12,4,9,75.2,63.5748
224,8,12,4,10,75.38,63.5748
224,8,12,4,11,77.18,63.5748
224,8,12,4,12,78.98,63.5748
224,8,12,4,13,80.6,63.5748
224,8,12,4,14,80.6,63.5748
224,8,12,4,15,80.78,63.5748
224,8,12,4,16,82.22,63.5748
224,8,12,4,17,81.86,63.5748
224,8,12,4,18,80.6,63.5748
224,8,12,4,19,80.42,63.5748
224,8,12,4,20,78.26,63.5748
224,8,12,4,21,74.66,63.5748
224,8,12,4,22,71.6,63.5748
224,8,12,4,23,71.6,63.5748
224,8,12,4,24,71.78,63.5748
225,8,13,5,1,73.4,63.5748
225,8,13,5,2,73.4,63.7666
225,8,13,5,3,73.22,63.7666
225,8,13,5,4,71.42,63.7666
225,8,13,5,5,69.98,63.7666
225,8,13,5,6,71.78,63.7666
225,8,13,5,7,73.58,63.7666
225,8,13,5,8,75.74,63.7666
225,8,13,5,9,79.16,63.7666
225,8,13,5,10,81.32,63.7666
225,8,13,5,11,82.4,63.7666
225,8,13,5,12,83.3,63.7666
225,8,13,5,13,84.2,63.7666
225,8,13,5,14,84.38,63.7666
225,8,13,5,15,86,63.7666
225,8,13,5,16,85.82,63.7666
225,8,13,5,17,85.28,63.7666
225,8,13,5,18,84.2,63.7666
225,8,13,5,19,84.02,63.7666
225,8,13,5,20,81.86,63.7666
225,8,13,5,21,78.26,63.7666
225,8,13,5,22,75.02,63.7666
225,8,13,5,23,73.4,63.7666
225,8,13,5,24,73.4,63.7666
226,8,14,6,1,73.58,63.7666
226,8,14,6,2,75.2,64.0486
226,8,14,6,3,75.2,64.0486
226,8,14,6,4,75.02,64.0486
226,8,14,6,5,73.4,64.0486
226,8,14,6,6,73.58,64.0486
226,8,14,6,7,75.38,64.0486
226,8,14,6,8,77.18,64.0486
226,8,14,6,9,78.98,64.0486
226,8,14,6,10,80.78,64.0486
226,8,14,6,11,83.84,64.0486
226,8,14,6,12,84.38,64.0486
226,8,14,6,13,86.18,64.0486
226,8,14,6,14,87.8,64.0486
226,8,14,6,15,87.62,64.0486
226,8,14,6,16,85.82,64.0486
226,8,14,6,17,85.28,64.0486
226,8,14,6,18,84.2,64.0486
226,8,14,6,19,84.02,64.0486
226,8,14,6,20,81.86,64.0486
226,8,14,6,21,78.26,64.0486
226,8,14,6,22,75.2,64.0486
226,8,14,6,23,75.02,64.0486
226,8,14,6,24,73.4,64.0486
227,8,15,7,1,73.4,64.0486
227,8,15,7,2,73.4,64.3379
227,8,15,7,3,73.58,64.3379
227,8,15,7,4,75.2,64.3379
227,8,15,7,5,75.2,64.3379
227,8,15,7,6,75.2,64.3379
227,8,15,7,7,75.74,64.3379
227,8,15,7,8,78.98,64.3379
227,8,15,7,9,80.78,64.3379
227,8,15,7,10,82.58,64.3379
227,8,15,7,11,84.74,64.3379
227,8,15,7,12,87.8,64.3379
227,8,15,7,13,87.98,64.3379
227,8,15,7,14,89.6,64.3379
227,8,15,7,15,89.6,64.3379
227,8,15,7,16,89.42,64.3379
227,8,15,7,17,87.8,64.3379
227,8,15,7,18,85.82,64.3379
227,8,15,7,19,83.66,64.3379
227,8,15,7,20,80.42,64.3379
227,8,15,7,21,78.8,64.3379
227,8,15,7,22,78.08,64.3379
227,8,15,7,23,73.4,64.3379
227,8,15,7,24,73.4,64.3379
228,8,16,1,1,73.58,64.3379
228,8,16,1,2,75.02,64.6357
228,8,16,1,3,73.4,64.6357
228,8,16,1,4,73.4,64.6357
228,8,16,1,5,73.4,64.6357
228,8,16,1,6,73.4,64.6357
228,8,16,1,7,73.58,64.6357
228,8,16,1,8,75.92,64.6357
228,8,16,1,9,80.78,64.6357
228,8,16,1,10,82.4,64.6357
228,8,16,1,11,82.4,64.6357
228,8,16,1,12,82.58,64.6357
228,8,16,1,13,84.2,64.6357
228,8,16,1,14,84.2,64.6357
228,8,16,1,15,84.2,64.6357
228,8,16,1,16,84.2,64.6357
228,8,16,1,17,84.38,64.6357
228,8,16,1,18,83.12,64.6357
228,8,16,1,19,82.22,64.6357
228,8,16,1,20,79.88,64.6357
228,8,16,1,21,75.02,64.6357
228,8,16,1,22,73.58,64.6357
228,8,16,1,23,75.02,64.6357
228,8,16,1,24,73.58,64.6357
229,8,17,2,1,75.02,64.6357
229,8,17,2,2,73.22,64.9124
229,8,17,2,3,71.6,64.9124
229,8,17,2,4,71.6,64.9124
229,8,17,2,5,71.6,64.9124
229,8,17,2,6,71.6,64.9124
229,8,17,2,7,71.78,64.9124
229,8,17,2,8,73.58,64.9124
229,8,17,2,9,75.38,64.9124
229,8,17,2,10,76.82,64.9124
229,8,17,2,11,75.74,64.9124
229,8,17,2,12,78.8,64.9124
229,8,17,2,13,78.8,64.9124
229,8,17,2,14,78.8,64.9124
229,8,17,2,15,78.26,64.9124
229,8,17,2,16,75.2,64.9124
229,8,17,2,17,75.38,64.9124
229,8,17,2,18,75.2,64.9124
229,8,17,2,19,74.66,64.9124
229,8,17,2,20,71.42,64.9124
229,8,17,2,21,69.26,64.9124
229,8,17,2,22,66.2,64.9124
229,8,17,2,23,66.2,64.9124
229,8,17,2,24,66.02,64.9124
230,8,18,3,1,64.4,64.9124
230,8,18,3,2,64.4,65.1102
230,8,18,3,3,64.4,65.1102
230,8,18,3,4,64.22,65.1102
230,8,18,3,5,62.78,65.1102
230,8,18,3,6,64.22,65.1102
230,8,18,3,7,62.78,65.1102
230,8,18,3,8,64.58,65.1102
230,8,18,3,9,66.2,65.1102
230,8,18,3,10,66.74,65.1102
230,8,18,3,11,69.8,65.1102
230,8,18,3,12,69.8,65.1102
230,8,18,3,13,69.8,65.1102
230,8,18,3,14,69.98,65.1102
230,8,18,3,15,71.42,65.1102
230,8,18,3,16,69.8,65.1102
230,8,18,3,17,68.9,65.1102
230,8,18,3,18,67.82,65.1102
230,8,18,3,19,66.02,65.1102
230,8,18,3,20,63.86,65.1102
230,8,18,3,21,60.26,65.1102
230,8,18,3,22,57.02,65.1102
230,8,18,3,23,55.4,65.1102
230,8,18,3,24,55.4,65.1102
231,8,19,4,1,55.4,65.1102
231,8,19,4,2,55.4,65.1841
231,8,19,4,3,55.4,65.1841
231,8,19,4,4,55.4,65.1841
231,8,19,4,5,55.22,65.1841
231,8,19,4,6,53.6,65.1841
231,8,19,4,7,54.32,65.1841
231,8,19,4,8,59.18,65.1841
231,8,19,4,9,60.8,65.1841
231,8,19,4,10,60.98,65.1841
231,8,19,4,11,62.78,65.1841
231,8,19,4,12,64.76,65.1841
231,8,19,4,13,66.2,65.1841
231,8,19,4,14,66.38,65.1841
231,8,19,4,15,67.82,65.1841
231,8,19,4,16,66.02,65.1841
231,8,19,4,17,65.48,65.1841
231,8,19,4,18,64.4,65.1841
231,8,19,4,19,64.22,65.1841
231,8,19,4,20,62.42,65.1841
231,8,19,4,21,60.26,65.1841
231,8,19,4,22,57.2,65.1841
231,8,19,4,23,57.2,65.1841
231,8,19,4,24,57.38,65.1841
232,8,20,5,1,59.18,65.1841
232,8,20,5,2,60.62,65.1871
232,8,20,5,3,59.18,65.1871
232,8,20,5,4,60.8,65.1871
232,8,20,5,5,60.8,65.1871
232,8,20,5,6,60.62,65.1871
232,8,20,5,7,59.18,65.1871
232,8,20,5,8,61.34,65.1871
232,8,20,5,9,64.4,65.1871
232,8,20,5,10,64.94,65.1871
232,8,20,5,11,68.54,65.1871
232,8,20,5,12,70.16,65.1871
232,8,20,5,13,73.22,65.1871
232,8,20,5,14,71.6,65.1871
232,8,20,5,15,71.6,65.1871
232,8,20,5,16,71.6,65.1871
232,8,20,5,17,71.96,65.1871
232,8,20,5,18,71.6,65.1871
232,8,20,5,19,71.42,65.1871
232,8,20,5,20,69.26,65.1871
232,8,20,5,21,66.02,65.1871
232,8,20,5,22,64.22,65.1871
232,8,20,5,23,62.6,65.1871
232,8,20,5,24,62.6,65.1871
233,8,21,6,1,62.6,65.1871
233,8,21,6,2,62.6,65.2137
233,8,21,6,3,62.6,65.2137
233,8,21,6,4,62.42,65.2137
233,8,21,6,5,60.8,65.2137
233,8,21,6,6,60.8,65.2137
233,8,21,6,7,60.98,65.2137
233,8,21,6,8,62.78,65.2137
233,8,21,6,9,64.58,65.2137
233,8,21,6,10,66.38,65.2137
233,8,21,6,11,68.18,65.2137
233,8,21,6,12,69.98,65.2137
233,8,21,6,13,71.6,65.2137
233,8,21,6,14,71.78,65.2137
233,8,21,6,15,73.4,65.2137
233,8,21,6,16,73.4,65.2137
233,8,21,6,17,73.4,65.2137
233,8,21,6,18,72.32,65.2137
233,8,21,6,19,71.6,65.2137
233,8,21,6,20,70.88,65.2137
233,8,21,6,21,66.02,65.2137
233,8,21,6,22,64.4,65.2137
233,8,21,6,23,64.4,65.2137
233,8,21,6,24,64.4,65.2137
234,8,22,7,1,64.58,65.2137
234,8,22,7,2,66.02,65.2258
234,8,22,7,3,64.22,65.2258
234,8,22,7,4,62.78,65.2258
234,8,22,7,5,64.4,65.2258
234,8,22,7,6,64.4,65.2258
234,8,22,7,7,64.58,65.2258
234,8,22,7,8,66.38,65.2258
234,8,22,7,9,68.18,65.2258
234,8,22,7,10,69.98,65.2258
234,8,22,7,11,71.6,65.2258
234,8,22,7,12,73.58,65.2258
234,8,22,7,13,75.2,65.2258
234,8,22,7,14,75.38,65.2258
234,8,22,7,15,76.82,65.2258
234,8,22,7,16,75.2,65.2258
234,8,22,7,17,75.56,65.2258
234,8,22,7,18,75.2,65.2258
234,8,22,7,19,75.02,65.2258
234,8,22,7,20,72.86,65.2258
234,8,22,7,21,69.8,65.2258
234,8,22,7,22,69.62,65.2258
234,8,22,7,23,68,65.2258
234,8,22,7,24,67.82,65.2258
235,8,23,1,1,66.38,65.2258
235,8,23,1,2,68.18,65.2628
235,8,23,1,3,69.8,65.2628
235,8,23,1,4,69.8,65.2628
235,8,23,1,5,69.8,65.2628
235,8,23,1,6,69.62,65.2628
235,8,23,1,7,68.18,65.2628
235,8,23,1,8,69.98,65.2628
235,8,23,1,9,71.6,65.2628
235,8,23,1,10,71.78,65.2628
235,8,23,1,11,73.58,65.2628
235,8,23,1,12,75.2,65.2628
235,8,23,1,13,75.74,65.2628
235,8,23,1,14,78.8,65.2628
235,8,23,1,15,78.8,65.2628
235,8,23,1,16,78.62,65.2628
235,8,23,1,17,78.8,65.2628
235,8,23,1,18,78.08,65.2628
235,8,23,1,19,78.26,65.2628
235,8,23,1,20,74.66,65.2628
235,8,23,1,21,71.42,65.2628
235,8,23,1,22,69.8,65.2628
235,8,23,1,23,69.8,65.2628
235,8,23,1,24,69.8,65.2628
236,8,24,2,1,69.98,65.2628
236,8,24,2,2,71.42,65.3218
236,8,24,2,3,69.98,65.3218
236,8,24,2,4,71.42,65.3218
236,8,24,2,5,69.8,65.3218
236,8,24,2,6,69.62,65.3218
236,8,24,2,7,68.54,65.3218
236,8,24,2,8,71.78,65.3218
236,8,24,2,9,73.58,65.3218
236,8,24,2,10,75.38,65.3218
236,8,24,2,11,77.54,65.3218
236,8,24,2,12,80.78,65.3218
236,8,24,2,13,82.4,65.3218
236,8,24,2,14,82.4,65.3218
236,8,24,2,15,82.4,65.3218
236,8,24,2,16,82.4,65.3218
236,8,24,2,17,82.4,65.3218
236,8,24,2,18,81.32,65.3218
236,8,24,2,19,80.42,65.3218
236,8,24,2,20,78.08,65.3218
236,8,24,2,21,72.86,65.3218
236,8,24,2,22,69.8,65.3218
236,8,24,2,23,69.8,65.3218
236,8,24,2,24,69.8,65.3218
237,8,25,3,1,69.8,65.3218
237,8,25,3,2,69.62,65.3985
237,8,25,3,3,68,65.3985
237,8,25,3,4,68,65.3985
237,8,25,3,5,67.82,65.3985
237,8,25,3,6,66.38,65.3985
237,8,25,3,7,68.18,65.3985
237,8,25,3,8,69.8,65.3985
237,8,25,3,9,69.98,65.3985
237,8,25,3,10,71.78,65.3985
237,8,25,3,11,73.58,65.3985
237,8,25,3,12,75.38,65.3985
237,8,25,3,13,77.18,65.3985
237,8,25,3,14,78.62,65.3985
237,8,25,3,15,76.82,65.3985
237,8,25,3,16,75.2,65.3985
237,8,25,3,17,74.84,65.3985
237,8,25,3,18,74.12,65.3985
237,8,25,3,19,73.22,65.3985
237,8,25,3,20,71.06,65.3985
237,8,25,3,21,67.82,65.3985
237,8,25,3,22,66.02,65.3985
237,8,25,3,23,64.22,65.3985
237,8,25,3,24,62.6,65.3985
238,8,26,4,1,62.6,65.3985
238,8,26,4,2,62.6,65.4515
238,8,26,4,3,62.6,65.4515
238,8,26,4,4,62.6,65.4515
238,8,26,4,5,62.6,65.4515
238,8,26,4,6,62.78,65.4515
238,8,26,4,7,64.4,65.4515
238,8,26,4,8,65.12,65.4515
238,8,26,4,9,69.98,65.4515
238,8,26,4,10,71.6,65.4515
238,8,26,4,11,71.78,65.4515
238,8,26,4,12,73.58,65.4515
238,8,26,4,13,75.74,65.4515
238,8,26,4,14,78.8,65.4515
238,8,26,4,15,78.8,65.4515
238,8,26,4,16,78.26,65.4515
238,8,26,4,17,77.18,65.4515
238,8,26,4,18,75.2,65.4515
238,8,26,4,19,75.02,65.4515
238,8,26,4,20,73.22,65.4515
238,8,26,4,21,71.42,65.4515
238,8,26,4,22,69.8,65.4515
238,8,26,4,23,69.8,65.4515
238,8,26,4,24,69.98,65.4515
239,8,27,5,1,71.42,65.4515
239,8,27,5,2,69.8,65.5083
239,8,27,5,3,69.8,65.5083
239,8,27,5,4,69.8,65.5083
239,8,27,5,5,69.8,65.5083
239,8,27,5,6,69.8,65.5083
239,8,27,5,7,70.34,65.5083
239,8,27,5,8,74.12,65.5083
239,8,27,5,9,78.8,65.5083
239,8,27,5,10,78.98,65.5083
239,8,27,5,11,80.6,65.5083
239,8,27,5,12,80.78,65.5083
239,8,27,5,13,82.4,65.5083
239,8,27,5,14,82.94,65.5083
239,8,27,5,15,85.82,65.5083
239,8,27,5,16,84.2,65.5083
239,8,27,5,17,84.02,65.5083
239,8,27,5,18,83.12,65.5083
239,8,27,5,19,82.22,65.5083
239,8,27,5,20,80.42,65.5083
239,8,27,5,21,78.62,65.5083
239,8,27,5,22,76.82,65.5083
239,8,27,5,23,75.2,65.5083
239,8,27,5,24,75.02,65.5083
240,8,28,6,1,73.4,65.5083
240,8,28,6,2,73.4,65.6154
240,8,28,6,3,73.4,65.6154
240,8,28,6,4,73.22,65.6154
240,8,28,6,5,71.78,65.6154
240,8,28,6,6,73.4,65.6154
240,8,28,6,7,73.4,65.6154
240,8,28,6,8,74.12,65.6154
240,8,28,6,9,79.34,65.6154
240,8,28,6,10,82.58,65.6154
240,8,28,6,11,84.2,65.6154
240,8,28,6,12,84.74,65.6154
240,8,28,6,13,87.8,65.6154
240,8,28,6,14,87.98,65.6154
240,8,28,6,15,89.42,65.6154
240,8,28,6,16,87.62,65.6154
240,8,28,6,17,86.54,65.6154
240,8,28,6,18,84.92,65.6154
240,8,28,6,19,84.2,65.6154
240,8,28,6,20,83.66,65.6154
240,8,28,6,21,80.06,65.6154
240,8,28,6,22,77,65.6154
240,8,28,6,23,77,65.6154
240,8,28,6,24,76.82,65.6154
241,8,29,7,1,75.2,65.6154
241,8,29,7,2,75.2,65.6943
241,8,29,7,3,75.02,65.6943
241,8,29,7,4,73.4,65.6943
241,8,29,7,5,73.58,65.6943
241,8,29,7,6,75.2,65.6943
241,8,29,7,7,75.38,65.6943
241,8,29,7,8,77.18,65.6943
241,8,29,7,9,78.98,65.6943
241,8,29,7,10,80.6,65.6943
241,8,29,7,11,80.78,65.6943
241,8,29,7,12,82.58,65.6943
241,8,29,7,13,84.38,65.6943
241,8,29,7,14,86.18,65.6943
241,8,29,7,15,87.26,65.6943
241,8,29,7,16,84.2,65.6943
241,8,29,7,17,84.02,65.6943
241,8,29,7,18,83.12,65.6943
241,8,29,7,19,81.86,65.6943
241,8,29,7,20,78.62,65.6943
241,8,29,7,21,76.82,65.6943
241,8,29,7,22,75.2,65.6943
241,8,29,7,23,75.02,65.6943
241,8,29,7,24,73.22,65.6943
242,8,30,1,1,71.6,65.6943
242,8,30,1,2,71.6,65.7355
242,8,30,1,3,71.42,65.7355
242,8,30,1,4,69.8,65.7355
242,8,30,1,5,69.8,65.7355
242,8,30,1,6,69.8,65.7355
242,8,30,1,7,69.8,65.7355
242,8,30,1,8,69.98,65.7355
242,8,30,1,9,71.78,65.7355
242,8,30,1,10,73.58,65.7355
242,8,30,1,11,75.74,65.7355
242,8,30,1,12,78.8,65.7355
242,8,30,1,13,78.98,65.7355
242,8,30,1,14,80.6,65.7355
242,8,30,1,15,80.6,65.7355
242,8,30,1,16,80.42,65.7355
242,8,30,1,17,78.62,65.7355
242,8,30,1,18,76.82,65.7355
242,8,30,1,19,75.02,65.7355
242,8,30,1,20,72.86,65.7355
242,8,30,1,21,69.26,65.7355
242,8,30,1,22,66.02,65.7355
242,8,30,1,23,64.22,65.7355
242,8,30,1,24,62.42,65.7355
243,8,31,2,1,60.8,65.7355
243,8,31,2,2,60.8,65.7177
243,8,31,2,3,60.62,65.7177
243,8,31,2,4,58.82,65.7177
243,8,31,2,5,57.2,65.7177
243,8,31,2,6,57.02,65.7177
243,8,31,2,7,55.4,65.7177
243,8,31,2,8,55.58,65.7177
243,8,31,2,9,57.2,65.7177
243,8,31,2,10,57.74,65.7177
243,8,31,2,11,60.8,65.7177
243,8,31,2,12,60.98,65.7177
243,8,31,2,13,62.6,65.7177
243,8,31,2,14,62.6,65.7177
243,8,31,2,15,62.42,65.7177
243,8,31,2,16,60.8,65.7177
243,8,31,2,17,60.26,65.7177
243,8,31,2,18,59.72,65.7177
243,8,31,2,19,58.82,65.7177
243,8,31,2,20,57.02,65.7177
243,8,31,2,21,55.22,65.7177
243,8,31,2,22,55.4,65.7177
243,8,31,2,23,55.58,65.7177
243,8,31,2,24,57.56,65.7177
244,9,1,3,1,59.54,65.7177
244,9,1,3,2,61.34,65.5722
244,9,1,3,3,63.32,65.5722
244,9,1,3,4,65.12,65.5722
244,9,1,3,5,66.02,65.5722
244,9,1,3,6,67.82,65.5722
244,9,1,3,7,66.38,65.5722
244,9,1,3,8,69.62,65.5722
244,9,1,3,9,73.22,65.5722
244,9,1,3,10,74.12,65.5722
244,9,1,3,11,75.92,65.5722
244,9,1,3,12,76.28,65.5722
244,9,1,3,13,78.26,65.5722
244,9,1,3,14,79.88,65.5722
244,9,1,3,15,78.98,65.5722
244,9,1,3,16,78.98,65.5722
244,9,1,3,17,78.98,65.5722
244,9,1,3,18,77.9,65.5722
244,9,1,3,19,76.64,65.5722
244,9,1,3,20,73.58,65.5722
244,9,1,3,21,70.88,65.5722
244,9,1,3,22,69.8,65.5722
244,9,1,3,23,69.08,65.5722
244,9,1,3,24,69.26,65.5722
245,9,2,4,1,71.06,65.5722
245,9,2,4,2,70.88,65.5918
245,9,2,4,3,69.8,65.5918
245,9,2,4,4,68.9,65.5918
245,9,2,4,5,68,65.5918
245,9,2,4,6,67.82,65.5918
245,9,2,4,7,67.28,65.5918
245,9,2,4,8,69.98,65.5918
245,9,2,4,9,70.7,65.5918
245,9,2,4,10,74.84,65.5918
245,9,2,4,11,73.58,65.5918
245,9,2,4,12,75.38,65.5918
245,9,2,4,13,76.1,65.5918
245,9,2,4,14,77.18,65.5918
245,9,2,4,15,78.98,65.5918
245,9,2,4,16,78.8,65.5918
245,9,2,4,17,78.62,65.5918
245,9,2,4,18,77.54,65.5918
245,9,2,4,19,76.82,65.5918
245,9,2,4,20,74.48,65.5918
245,9,2,4,21,70.88,65.5918
245,9,2,4,22,69.98,65.5918
245,9,2,4,23,69.8,65.5918
245,9,2,4,24,69.08,65.5918
246,9,3,5,1,69.08,65.5918
246,9,3,5,2,68.9,65.6157
246,9,3,5,3,68,65.6157
246,9,3,5,4,67.82,65.6157
246,9,3,5,5,66.92,65.6157
246,9,3,5,6,66.92,65.6157
246,9,3,5,7,67.28,65.6157
246,9,3,5,8,69.26,65.6157
246,9,3,5,9,71.24,65.6157
246,9,3,5,10,73.22,65.6157
246,9,3,5,11,75.2,65.6157
246,9,3,5,12,77,65.6157
246,9,3,5,13,77,65.6157
246,9,3,5,14,77.18,65.6157
246,9,3,5,15,77.72,65.6157
246,9,3,5,16,75.74,65.6157
246,9,3,5,17,75.56,65.6157
246,9,3,5,18,74.48,65.6157
246,9,3,5,19,73.76,65.6157
246,9,3,5,20,71.24,65.6157
246,9,3,5,21,66.92,65.6157
246,9,3,5,22,66.92,65.6157
246,9,3,5,23,67.1,65.6157
246,9,3,5,24,67.82,65.6157
247,9,4,6,1,66.92,65.6157
247,9,4,6,2,66.74,65.6285
247,9,4,6,3,66.02,65.6285
247,9,4,6,4,65.84,65.6285
247,9,4,6,5,64.94,65.6285
247,9,4,6,6,64.94,65.6285
247,9,4,6,7,65.3,65.6285
247,9,4,6,8,68.36,65.6285
247,9,4,6,9,71.42,65.6285
247,9,4,6,10,74.12,65.6285
247,9,4,6,11,75.2,65.6285
247,9,4,6,12,76.28,65.6285
247,9,4,6,13,78.08,65.6285
247,9,4,6,14,78.26,65.6285
247,9,4,6,15,78.8,65.6285
