"TDSv30 V01R12 V01 R12 EGLASS20 NGAS PVSTD  /  Proposed  /  2022_CZ15_2100ft2_Std_3_BR_HPWH_NEEA.ribd22  /  C:/Users/sbecker/IECC HPWH Runs/inlet_ambient_air_temp/2022_CZ15_2100ft2_Std_3_BR_HPWH_NEEA - batch/",001
"Mon 20-Dec-21   4:25:15 pm"
"DHWhr","Hour"
"Julien","Mo","Day","DOWH","Hour","t_outdoor_drybulb","t_Inlet"
206,7,25,7,23,94.82,87.2628
206,7,25,7,24,92.84,87.2628
207,7,26,1,1,90.86,87.2628
207,7,26,1,2,88.7,87.4757
207,7,26,1,3,86,87.4757
207,7,26,1,4,85.82,87.4757
207,7,26,1,5,83.84,87.4757
207,7,26,1,6,83.3,87.4757
207,7,26,1,7,86.36,87.4757
207,7,26,1,8,89.6,87.4757
207,7,26,1,9,93.56,87.4757
207,7,26,1,10,97.16,87.4757
207,7,26,1,11,99.32,87.4757
207,7,26,1,12,102.56,87.4757
207,7,26,1,13,106.16,87.4757
207,7,26,1,14,107.24,87.4757
207,7,26,1,15,107.96,87.4757
207,7,26,1,16,107.78,87.4757
207,7,26,1,17,106.7,87.4757
207,7,26,1,18,104.9,87.4757
207,7,26,1,19,103.64,87.4757
207,7,26,1,20,100.4,87.4757
207,7,26,1,21,96.8,87.4757
207,7,26,1,22,94.64,87.4757
207,7,26,1,23,91.76,87.4757
207,7,26,1,24,89.78,87.4757
208,7,27,2,1,87.26,87.4757
208,7,27,2,2,81.86,87.6267
208,7,27,2,3,80.78,87.6267
208,7,27,2,4,79.88,87.6267
208,7,27,2,5,77.9,87.6267
208,7,27,2,6,77.18,87.6267
208,7,27,2,7,79.52,87.6267
208,7,27,2,8,84.56,87.6267
208,7,27,2,9,88.52,87.6267
208,7,27,2,10,93.2,87.6267
208,7,27,2,11,94.46,87.6267
208,7,27,2,12,98.24,87.6267
208,7,27,2,13,100.04,87.6267
208,7,27,2,14,100.22,87.6267
208,7,27,2,15,102.02,87.6267
208,7,27,2,16,102.02,87.6267
208,7,27,2,17,102.2,87.6267
208,7,27,2,18,101.48,87.6267
208,7,27,2,19,100.58,87.6267
208,7,27,2,20,97.52,87.6267
208,7,27,2,21,92.66,87.6267
208,7,27,2,22,89.6,87.6267
208,7,27,2,23,86.9,87.6267
208,7,27,2,24,84.74,87.6267
209,7,28,3,1,84.02,87.6267
209,7,28,3,2,83.84,87.6653
209,7,28,3,3,81.86,87.6653
209,7,28,3,4,80.78,87.6653
209,7,28,3,5,78.8,87.6653
209,7,28,3,6,78.26,87.6653
209,7,28,3,7,80.42,87.6653
209,7,28,3,8,83.48,87.6653
209,7,28,3,9,87.62,87.6653
209,7,28,3,10,92.48,87.6653
209,7,28,3,11,97.34,87.6653
209,7,28,3,12,100.4,87.6653
209,7,28,3,13,102.92,87.6653
209,7,28,3,14,103.1,87.6653
209,7,28,3,15,105.26,87.6653
209,7,28,3,16,106.16,87.6653
209,7,28,3,17,106.7,87.6653
209,7,28,3,18,106.34,87.6653
209,7,28,3,19,105.44,87.6653
209,7,28,3,20,101.66,87.6653
209,7,28,3,21,98.24,87.6653
209,7,28,3,22,92.84,87.6653
209,7,28,3,23,91.58,87.6653
209,7,28,3,24,89.06,87.6653
210,7,29,4,1,88.7,87.6653
210,7,29,4,2,85.64,87.6889
210,7,29,4,3,83.12,87.6889
210,7,29,4,4,83.84,87.6889
210,7,29,4,5,82.04,87.6889
210,7,29,4,6,82.04,87.6889
210,7,29,4,7,82.58,87.6889
210,7,29,4,8,87.26,87.6889
210,7,29,4,9,89.6,87.6889
210,7,29,4,10,93.92,87.6889
210,7,29,4,11,100.22,87.6889
210,7,29,4,12,101.48,87.6889
210,7,29,4,13,105.26,87.6889
210,7,29,4,14,107.24,87.6889
210,7,29,4,15,108.32,87.6889
210,7,29,4,16,105.26,87.6889
210,7,29,4,17,106.34,87.6889
210,7,29,4,18,105.98,87.6889
210,7,29,4,19,104.54,87.6889
210,7,29,4,20,100.4,87.6889
210,7,29,4,21,96.62,87.6889
210,7,29,4,22,93.74,87.6889
210,7,29,4,23,92.84,87.6889
210,7,29,4,24,90.86,87.6889
211,7,30,5,1,89.78,87.6889
211,7,30,5,2,87.44,87.6695
211,7,30,5,3,84.2,87.6695
211,7,30,5,4,85.1,87.6695
211,7,30,5,5,85.64,87.6695
211,7,30,5,6,83.12,87.6695
211,7,30,5,7,85.46,87.6695
211,7,30,5,8,90.14,87.6695
211,7,30,5,9,92.48,87.6695
211,7,30,5,10,97.7,87.6695
211,7,30,5,11,102.92,87.6695
211,7,30,5,12,103.28,87.6695
211,7,30,5,13,105.8,87.6695
211,7,30,5,14,104.9,87.6695
211,7,30,5,15,102.92,87.6695
211,7,30,5,16,102.92,87.6695
211,7,30,5,17,103.1,87.6695
211,7,30,5,18,102.92,87.6695
211,7,30,5,19,102.74,87.6695
211,7,30,5,20,101.84,87.6695
211,7,30,5,21,99.86,87.6695
211,7,30,5,22,97.88,87.6695
211,7,30,5,23,96.8,87.6695
211,7,30,5,24,95,87.6695
212,7,31,6,1,94.82,87.6695
212,7,31,6,2,93.56,87.6424
212,7,31,6,3,90.86,87.6424
212,7,31,6,4,88.88,87.6424
212,7,31,6,5,81.86,87.6424
212,7,31,6,6,81.14,87.6424
212,7,31,6,7,82.58,87.6424
212,7,31,6,8,86,87.6424
212,7,31,6,9,86,87.6424
212,7,31,6,10,85.46,87.6424
212,7,31,6,11,82.22,87.6424
212,7,31,6,12,85.28,87.6424
212,7,31,6,13,88.16,87.6424
212,7,31,6,14,90.32,87.6424
212,7,31,6,15,93.02,87.6424
212,7,31,6,16,93.2,87.6424
212,7,31,6,17,94.82,87.6424
212,7,31,6,18,95.54,87.6424
212,7,31,6,19,95.9,87.6424
212,7,31,6,20,94.82,87.6424
212,7,31,6,21,93.2,87.6424
212,7,31,6,22,93.56,87.6424
212,7,31,6,23,91.04,87.6424
212,7,31,6,24,90.32,87.6424
213,8,1,7,1,86.9,87.6424
213,8,1,7,2,86.9,87.5878
213,8,1,7,3,84.2,87.5878
213,8,1,7,4,83.84,87.5878
213,8,1,7,5,82.76,87.5878
213,8,1,7,6,80.96,87.5878
213,8,1,7,7,81.86,87.5878
213,8,1,7,8,88.52,87.5878
213,8,1,7,9,92.84,87.5878
213,8,1,7,10,100.58,87.5878
213,8,1,7,11,104.54,87.5878
213,8,1,7,12,108.14,87.5878
213,8,1,7,13,110.12,87.5878
213,8,1,7,14,111.92,87.5878
213,8,1,7,15,111.92,87.5878
213,8,1,7,16,111.92,87.5878
213,8,1,7,17,112.28,87.5878
213,8,1,7,18,111.38,87.5878
213,8,1,7,19,110.48,87.5878
213,8,1,7,20,106.52,87.5878
213,8,1,7,21,102.56,87.5878
213,8,1,7,22,99.86,87.5878
213,8,1,7,23,98.78,87.5878
213,8,1,7,24,97.52,87.5878
214,8,2,1,1,92.84,87.5878
214,8,2,1,2,90.5,87.6513
214,8,2,1,3,86.18,87.6513
214,8,2,1,4,86.72,87.6513
214,8,2,1,5,84.02,87.6513
214,8,2,1,6,84.2,87.6513
214,8,2,1,7,86.18,87.6513
214,8,2,1,8,87.26,87.6513
214,8,2,1,9,89.42,87.6513
214,8,2,1,10,92.12,87.6513
214,8,2,1,11,93.38,87.6513
214,8,2,1,12,96.62,87.6513
214,8,2,1,13,101.12,87.6513
214,8,2,1,14,103.1,87.6513
214,8,2,1,15,104.9,87.6513
214,8,2,1,16,104.18,87.6513
214,8,2,1,17,105.08,87.6513
214,8,2,1,18,105.44,87.6513
214,8,2,1,19,104.9,87.6513
214,8,2,1,20,103.64,87.6513
214,8,2,1,21,100.76,87.6513
214,8,2,1,22,98.6,87.6513
214,8,2,1,23,95.54,87.6513
214,8,2,1,24,91.76,87.6513
215,8,3,2,1,90.86,87.6513
215,8,3,2,2,88.52,87.6419
215,8,3,2,3,84.92,87.6419
215,8,3,2,4,84.92,87.6419
215,8,3,2,5,84.74,87.6419
215,8,3,2,6,84.2,87.6419
215,8,3,2,7,85.1,87.6419
215,8,3,2,8,87.26,87.6419
215,8,3,2,9,88.34,87.6419
215,8,3,2,10,91.22,87.6419
215,8,3,2,11,93.2,87.6419
215,8,3,2,12,95.18,87.6419
215,8,3,2,13,96.26,87.6419
215,8,3,2,14,97.7,87.6419
215,8,3,2,15,95.18,87.6419
215,8,3,2,16,96.26,87.6419
215,8,3,2,17,96.98,87.6419
215,8,3,2,18,97.52,87.6419
215,8,3,2,19,98.06,87.6419
215,8,3,2,20,97.88,87.6419
215,8,3,2,21,96.8,87.6419
215,8,3,2,22,95.9,87.6419
215,8,3,2,23,93.74,87.6419
215,8,3,2,24,92.84,87.6419
216,8,4,3,1,90.86,87.6419
216,8,4,3,2,89.6,87.6805
216,8,4,3,3,87.08,87.6805
216,8,4,3,4,86.9,87.6805
216,8,4,3,5,86,87.6805
216,8,4,3,6,86,87.6805
216,8,4,3,7,86.36,87.6805
216,8,4,3,8,89.24,87.6805
216,8,4,3,9,91.22,87.6805
216,8,4,3,10,93.2,87.6805
216,8,4,3,11,95.36,87.6805
216,8,4,3,12,98.06,87.6805
216,8,4,3,13,98.06,87.6805
216,8,4,3,14,98.42,87.6805
216,8,4,3,15,100.22,87.6805
216,8,4,3,16,94.82,87.6805
216,8,4,3,17,93.38,87.6805
216,8,4,3,18,93.02,87.6805
216,8,4,3,19,93.2,87.6805
216,8,4,3,20,95,87.6805
216,8,4,3,21,94.82,87.6805
216,8,4,3,22,93.56,87.6805
216,8,4,3,23,91.22,87.6805
216,8,4,3,24,91.94,87.6805
217,8,5,4,1,91.4,87.6805
217,8,5,4,2,87.62,87.7096
217,8,5,4,3,84.74,87.7096
217,8,5,4,4,82.94,87.7096
217,8,5,4,5,82.94,87.7096
217,8,5,4,6,83.12,87.7096
217,8,5,4,7,84.38,87.7096
217,8,5,4,8,87.8,87.7096
217,8,5,4,9,93.38,87.7096
217,8,5,4,10,96.26,87.7096
217,8,5,4,11,98.6,87.7096
217,8,5,4,12,102.2,87.7096
217,8,5,4,13,104.18,87.7096
217,8,5,4,14,105.98,87.7096
217,8,5,4,15,106.16,87.7096
217,8,5,4,16,108.14,87.7096
217,8,5,4,17,108.68,87.7096
217,8,5,4,18,107.96,87.7096
217,8,5,4,19,106.52,87.7096
217,8,5,4,20,102.56,87.7096
217,8,5,4,21,99.86,87.7096
217,8,5,4,22,97.88,87.7096
217,8,5,4,23,95.9,87.7096
217,8,5,4,24,93.38,87.7096
218,8,6,5,1,89.24,87.7096
218,8,6,5,2,90.5,87.7683
218,8,6,5,3,86.9,87.7683
218,8,6,5,4,84.56,87.7683
218,8,6,5,5,82.04,87.7683
218,8,6,5,6,82.22,87.7683
218,8,6,5,7,84.2,87.7683
218,8,6,5,8,86.72,87.7683
218,8,6,5,9,92.66,87.7683
218,8,6,5,10,98.6,87.7683
218,8,6,5,11,102.2,87.7683
218,8,6,5,12,103.1,87.7683
218,8,6,5,13,104.36,87.7683
218,8,6,5,14,107.24,87.7683
218,8,6,5,15,108.14,87.7683
218,8,6,5,16,109.22,87.7683
218,8,6,5,17,109.94,87.7683
218,8,6,5,18,109.4,87.7683
218,8,6,5,19,108.68,87.7683
218,8,6,5,20,105.44,87.7683
218,8,6,5,21,101.84,87.7683
218,8,6,5,22,99.86,87.7683
218,8,6,5,23,97.88,87.7683
218,8,6,5,24,95.9,87.7683
219,8,7,6,1,94.82,87.7683
219,8,7,6,2,92.48,87.893
219,8,7,6,3,87.98,87.893
219,8,7,6,4,87.8,87.893
219,8,7,6,5,87.08,87.893
219,8,7,6,6,87.08,87.893
219,8,7,6,7,87.26,87.893
219,8,7,6,8,89.42,87.893
219,8,7,6,9,92.12,87.893
219,8,7,6,10,93.56,87.893
219,8,7,6,11,90.86,87.893
219,8,7,6,12,89.24,87.893
219,8,7,6,13,91.58,87.893
219,8,7,6,14,96.26,87.893
219,8,7,6,15,97.16,87.893
219,8,7,6,16,99.32,87.893
219,8,7,6,17,101.66,87.893
219,8,7,6,18,102.02,87.893
219,8,7,6,19,101.84,87.893
219,8,7,6,20,99.5,87.893
219,8,7,6,21,96.08,87.893
219,8,7,6,22,96.08,87.893
219,8,7,6,23,95.72,87.893
219,8,7,6,24,92.48,87.893
220,8,8,7,1,89.06,87.893
220,8,8,7,2,88.88,87.9028
220,8,8,7,3,86.72,87.9028
220,8,8,7,4,84.2,87.9028
220,8,8,7,5,84.92,87.9028
220,8,8,7,6,84.74,87.9028
220,8,8,7,7,84.38,87.9028
220,8,8,7,8,87.26,87.9028
220,8,8,7,9,88.16,87.9028
220,8,8,7,10,90.32,87.9028
220,8,8,7,11,93.2,87.9028
220,8,8,7,12,95.18,87.9028
220,8,8,7,13,97.16,87.9028
220,8,8,7,14,98.06,87.9028
220,8,8,7,15,98.06,87.9028
220,8,8,7,16,98.24,87.9028
220,8,8,7,17,99.14,87.9028
220,8,8,7,18,99.5,87.9028
220,8,8,7,19,99.86,87.9028
220,8,8,7,20,98.6,87.9028
220,8,8,7,21,96.08,87.9028
220,8,8,7,22,95.72,87.9028
220,8,8,7,23,92.84,87.9028
220,8,8,7,24,90.86,87.9028
221,8,9,1,1,88.88,87.9028
221,8,9,1,2,86.9,87.8862
221,8,9,1,3,85.82,87.8862
221,8,9,1,4,84.74,87.8862
221,8,9,1,5,83.84,87.8862
221,8,9,1,6,82.94,87.8862
221,8,9,1,7,83.12,87.8862
221,8,9,1,8,85.46,87.8862
221,8,9,1,9,90.14,87.8862
221,8,9,1,10,92.3,87.8862
221,8,9,1,11,95.36,87.8862
221,8,9,1,12,98.6,87.8862
221,8,9,1,13,102.2,87.8862
221,8,9,1,14,103.1,87.8862
221,8,9,1,15,105.26,87.8862
221,8,9,1,16,107.06,87.8862
221,8,9,1,17,106.7,87.8862
221,8,9,1,18,105.44,87.8862
221,8,9,1,19,103.64,87.8862
221,8,9,1,20,100.76,87.8862
221,8,9,1,21,98.78,87.8862
221,8,9,1,22,96.62,87.8862
221,8,9,1,23,93.74,87.8862
221,8,9,1,24,91.76,87.8862
222,8,10,2,1,90.5,87.8862
222,8,10,2,2,86.72,87.8883
222,8,10,2,3,83.84,87.8883
222,8,10,2,4,82.76,87.8883
222,8,10,2,5,80.96,87.8883
222,8,10,2,6,81.14,87.8883
222,8,10,2,7,83.3,87.8883
222,8,10,2,8,86.54,87.8883
222,8,10,2,9,90.32,87.8883
222,8,10,2,10,93.38,87.8883
222,8,10,2,11,96.26,87.8883
222,8,10,2,12,98.6,87.8883
222,8,10,2,13,102.2,87.8883
222,8,10,2,14,104.18,87.8883
222,8,10,2,15,106.16,87.8883
222,8,10,2,16,106.88,87.8883
222,8,10,2,17,106.88,87.8883
222,8,10,2,18,105.44,87.8883
222,8,10,2,19,104.54,87.8883
222,8,10,2,20,100.58,87.8883
222,8,10,2,21,97.88,87.8883
222,8,10,2,22,95.9,87.8883
222,8,10,2,23,94.64,87.8883
222,8,10,2,24,91.76,87.8883
223,8,11,3,1,90.5,87.8883
223,8,11,3,2,86.54,87.9284
223,8,11,3,3,82.76,87.9284
223,8,11,3,4,80.42,87.9284
223,8,11,3,5,77.18,87.9284
223,8,11,3,6,78.08,87.9284
223,8,11,3,7,78.8,87.9284
223,8,11,3,8,84.56,87.9284
223,8,11,3,9,89.78,87.9284
223,8,11,3,10,95.18,87.9284
223,8,11,3,11,97.52,87.9284
223,8,11,3,12,101.48,87.9284
223,8,11,3,13,105.26,87.9284
223,8,11,3,14,106.16,87.9284
223,8,11,3,15,107.96,87.9284
223,8,11,3,16,108.14,87.9284
223,8,11,3,17,108.68,87.9284
223,8,11,3,18,107.96,87.9284
223,8,11,3,19,106.7,87.9284
223,8,11,3,20,103.46,87.9284
223,8,11,3,21,99.5,87.9284
223,8,11,3,22,95.9,87.9284
223,8,11,3,23,93.56,87.9284
223,8,11,3,24,90.86,87.9284
224,8,12,4,1,88.88,87.9284
224,8,12,4,2,86.54,88.0199
224,8,12,4,3,81.68,88.0199
224,8,12,4,4,78.98,88.0199
224,8,12,4,5,78.62,88.0199
224,8,12,4,6,76.1,88.0199
224,8,12,4,7,77.9,88.0199
224,8,12,4,8,84.56,88.0199
224,8,12,4,9,89.96,88.0199
224,8,12,4,10,96.44,88.0199
224,8,12,4,11,99.14,88.0199
224,8,12,4,12,101.12,88.0199
224,8,12,4,13,103.1,88.0199
224,8,12,4,14,105.26,88.0199
224,8,12,4,15,107.06,88.0199
224,8,12,4,16,107.06,88.0199
224,8,12,4,17,107.24,88.0199
224,8,12,4,18,106.52,88.0199
224,8,12,4,19,105.62,88.0199
224,8,12,4,20,102.74,88.0199
224,8,12,4,21,100.4,88.0199
224,8,12,4,22,96.8,88.0199
224,8,12,4,23,94.64,88.0199
224,8,12,4,24,91.4,88.0199
225,8,13,5,1,87.8,88.0199
225,8,13,5,2,85.46,88.1367
225,8,13,5,3,82.22,88.1367
225,8,13,5,4,82.58,88.1367
225,8,13,5,5,80.24,88.1367
225,8,13,5,6,82.04,88.1367
225,8,13,5,7,82.22,88.1367
225,8,13,5,8,84.56,88.1367
225,8,13,5,9,88.52,88.1367
225,8,13,5,10,92.12,88.1367
225,8,13,5,11,93.92,88.1367
225,8,13,5,12,94.28,88.1367
225,8,13,5,13,97.52,88.1367
225,8,13,5,14,101.12,88.1367
225,8,13,5,15,102.02,88.1367
225,8,13,5,16,102.2,88.1367
225,8,13,5,17,103.28,88.1367
225,8,13,5,18,102.92,88.1367
225,8,13,5,19,101.84,88.1367
225,8,13,5,20,99.86,88.1367
225,8,13,5,21,97.88,88.1367
225,8,13,5,22,96.26,88.1367
225,8,13,5,23,96.8,88.1367
225,8,13,5,24,94.46,88.1367
226,8,14,6,1,90.86,88.1367
226,8,14,6,2,88.52,88.2711
226,8,14,6,3,84.92,88.2711
226,8,14,6,4,84.92,88.2711
226,8,14,6,5,84.74,88.2711
226,8,14,6,6,83.12,88.2711
226,8,14,6,7,84.56,88.2711
226,8,14,6,8,88.16,88.2711
226,8,14,6,9,90.14,88.2711
226,8,14,6,10,91.58,88.2711
226,8,14,6,11,95,88.2711
226,8,14,6,12,95.18,88.2711
226,8,14,6,13,96.62,88.2711
226,8,14,6,14,101.12,88.2711
226,8,14,6,15,101.84,88.2711
226,8,14,6,16,100.04,88.2711
226,8,14,6,17,100.58,88.2711
226,8,14,6,18,100.04,88.2711
226,8,14,6,19,99.86,88.2711
226,8,14,6,20,97.7,88.2711
226,8,14,6,21,94.82,88.2711
226,8,14,6,22,93.74,88.2711
226,8,14,6,23,93.02,88.2711
226,8,14,6,24,92.84,88.2711
227,8,15,7,1,91.76,88.2711
227,8,15,7,2,89.78,88.4126
227,8,15,7,3,87.98,88.4126
227,8,15,7,4,87.44,88.4126
227,8,15,7,5,82.94,88.4126
227,8,15,7,6,83.12,88.4126
227,8,15,7,7,85.46,88.4126
227,8,15,7,8,89.6,88.4126
227,8,15,7,9,93.92,88.4126
227,8,15,7,10,94.1,88.4126
227,8,15,7,11,96.26,88.4126
227,8,15,7,12,98.24,88.4126
227,8,15,7,13,100.22,88.4126
227,8,15,7,14,102.38,88.4126
227,8,15,7,15,105.26,88.4126
227,8,15,7,16,105.8,88.4126
227,8,15,7,17,106.16,88.4126
227,8,15,7,18,105.08,88.4126
227,8,15,7,19,104.54,88.4126
227,8,15,7,20,100.58,88.4126
227,8,15,7,21,97.88,88.4126
227,8,15,7,22,95.9,88.4126
227,8,15,7,23,93.74,88.4126
227,8,15,7,24,92.84,88.4126
228,8,16,1,1,91.76,88.4126
228,8,16,1,2,90.32,88.5739
228,8,16,1,3,84.92,88.5739
228,8,16,1,4,85.1,88.5739
228,8,16,1,5,86.72,88.5739
228,8,16,1,6,83.84,88.5739
228,8,16,1,7,82.58,88.5739
228,8,16,1,8,87.44,88.5739
228,8,16,1,9,90.5,88.5739
228,8,16,1,10,94.1,88.5739
228,8,16,1,11,96.26,88.5739
228,8,16,1,12,98.24,88.5739
228,8,16,1,13,100.4,88.5739
228,8,16,1,14,103.1,88.5739
228,8,16,1,15,105.26,88.5739
228,8,16,1,16,106.16,88.5739
228,8,16,1,17,107.06,88.5739
228,8,16,1,18,105.98,88.5739
228,8,16,1,19,104.54,88.5739
228,8,16,1,20,100.4,88.5739
228,8,16,1,21,96.8,88.5739
228,8,16,1,22,95.9,88.5739
228,8,16,1,23,93.92,88.5739
228,8,16,1,24,93.2,88.5739
229,8,17,2,1,87.98,88.5739
229,8,17,2,2,87.62,88.7104
229,8,17,2,3,84.56,88.7104
229,8,17,2,4,81.86,88.7104
229,8,17,2,5,80.06,88.7104
229,8,17,2,6,79.88,88.7104
229,8,17,2,7,79.52,88.7104
229,8,17,2,8,83.66,88.7104
229,8,17,2,9,89.42,88.7104
229,8,17,2,10,92.48,88.7104
229,8,17,2,11,96.26,88.7104
229,8,17,2,12,98.24,88.7104
229,8,17,2,13,100.4,88.7104
229,8,17,2,14,102.92,88.7104
229,8,17,2,15,103.1,88.7104
229,8,17,2,16,104.18,88.7104
229,8,17,2,17,105.08,88.7104
229,8,17,2,18,104.54,88.7104
229,8,17,2,19,103.46,88.7104
229,8,17,2,20,99.68,88.7104
229,8,17,2,21,96.8,88.7104
229,8,17,2,22,94.82,88.7104
229,8,17,2,23,93.74,88.7104
229,8,17,2,24,92.84,88.7104
230,8,18,3,1,90.68,88.7104
230,8,18,3,2,87.44,88.7653
230,8,18,3,3,83.48,88.7653
230,8,18,3,4,80.06,88.7653
230,8,18,3,5,79.88,88.7653
230,8,18,3,6,78.8,88.7653
230,8,18,3,7,78.62,88.7653
230,8,18,3,8,83.66,88.7653
230,8,18,3,9,89.6,88.7653
230,8,18,3,10,93.38,88.7653
230,8,18,3,11,96.44,88.7653
230,8,18,3,12,99.32,88.7653
230,8,18,3,13,102.2,88.7653
230,8,18,3,14,103.28,88.7653
230,8,18,3,15,105.98,88.7653
230,8,18,3,16,105.8,88.7653
230,8,18,3,17,105.08,88.7653
230,8,18,3,18,103.46,88.7653
230,8,18,3,19,101.48,88.7653
230,8,18,3,20,97.88,88.7653
230,8,18,3,21,95.9,88.7653
230,8,18,3,22,93.74,88.7653
230,8,18,3,23,92.66,88.7653
230,8,18,3,24,89.78,88.7653
231,8,19,4,1,88.52,88.7653
231,8,19,4,2,83.66,88.7773
231,8,19,4,3,80.78,88.7773
231,8,19,4,4,78.8,88.7773
231,8,19,4,5,77.9,88.7773
231,8,19,4,6,77,88.7773
231,8,19,4,7,77.54,88.7773
231,8,19,4,8,81.68,88.7773
231,8,19,4,9,87.8,88.7773
231,8,19,4,10,93.56,88.7773
231,8,19,4,11,97.34,88.7773
231,8,19,4,12,100.4,88.7773
231,8,19,4,13,103.1,88.7773
231,8,19,4,14,104.18,88.7773
231,8,19,4,15,105.08,88.7773
231,8,19,4,16,104.9,88.7773
231,8,19,4,17,104.18,88.7773
231,8,19,4,18,102.38,88.7773
231,8,19,4,19,100.58,88.7773
231,8,19,4,20,97.52,88.7773
231,8,19,4,21,93.74,88.7773
231,8,19,4,22,91.58,88.7773
231,8,19,4,23,88.88,88.7773
231,8,19,4,24,87.8,88.7773
232,8,20,5,1,85.46,88.7773
232,8,20,5,2,81.5,88.7464
232,8,20,5,3,76.82,88.7464
232,8,20,5,4,75.2,88.7464
232,8,20,5,5,76.46,88.7464
232,8,20,5,6,73.22,88.7464
232,8,20,5,7,74.48,88.7464
232,8,20,5,8,79.7,88.7464
232,8,20,5,9,85.64,88.7464
232,8,20,5,10,91.4,88.7464
232,8,20,5,11,94.28,88.7464
232,8,20,5,12,97.16,88.7464
232,8,20,5,13,99.14,88.7464
232,8,20,5,14,100.58,88.7464
232,8,20,5,15,104,88.7464
232,8,20,5,16,104,88.7464
232,8,20,5,17,104.18,88.7464
232,8,20,5,18,102.92,88.7464
232,8,20,5,19,101.48,88.7464
232,8,20,5,20,97.7,88.7464
232,8,20,5,21,94.64,88.7464
232,8,20,5,22,91.76,88.7464
232,8,20,5,23,89.78,88.7464
232,8,20,5,24,87.8,88.7464
233,8,21,6,1,85.64,88.7464
233,8,21,6,2,82.4,88.6994
233,8,21,6,3,78.8,88.6994
233,8,21,6,4,76.82,88.6994
233,8,21,6,5,75.74,88.6994
233,8,21,6,6,75.02,88.6994
233,8,21,6,7,75.74,88.6994
233,8,21,6,8,81.5,88.6994
233,8,21,6,9,86.9,88.6994
233,8,21,6,10,93.56,88.6994
233,8,21,6,11,98.24,88.6994
233,8,21,6,12,100.4,88.6994
233,8,21,6,13,102.92,88.6994
233,8,21,6,14,103.1,88.6994
233,8,21,6,15,105.08,88.6994
233,8,21,6,16,105.26,88.6994
233,8,21,6,17,105.62,88.6994
233,8,21,6,18,104.72,88.6994
233,8,21,6,19,102.38,88.6994
233,8,21,6,20,98.6,88.6994
233,8,21,6,21,95.72,88.6994
233,8,21,6,22,92.66,88.6994
233,8,21,6,23,89.78,88.6994
233,8,21,6,24,88.52,88.6994
234,8,22,7,1,83.66,88.6994
234,8,22,7,2,80.78,88.7009
234,8,22,7,3,79.88,88.7009
234,8,22,7,4,78.8,88.7009
234,8,22,7,5,76.82,88.7009
234,8,22,7,6,76.1,88.7009
234,8,22,7,7,77.72,88.7009
234,8,22,7,8,83.48,88.7009
234,8,22,7,9,87.62,88.7009
234,8,22,7,10,91.4,88.7009
234,8,22,7,11,94.1,88.7009
234,8,22,7,12,96.44,88.7009
234,8,22,7,13,99.14,88.7009
234,8,22,7,14,100.4,88.7009
234,8,22,7,15,103.1,88.7009
234,8,22,7,16,103.82,88.7009
234,8,22,7,17,104.18,88.7009
234,8,22,7,18,103.46,88.7009
234,8,22,7,19,103.46,88.7009
234,8,22,7,20,99.68,88.7009
234,8,22,7,21,96.62,88.7009
234,8,22,7,22,93.74,88.7009
234,8,22,7,23,91.4,88.7009
234,8,22,7,24,87.8,88.7009
235,8,23,1,1,85.64,88.7009
235,8,23,1,2,82.76,88.7296
235,8,23,1,3,80.6,88.7296
235,8,23,1,4,78.26,88.7296
235,8,23,1,5,80.06,88.7296
235,8,23,1,6,79.88,88.7296
235,8,23,1,7,79.52,88.7296
235,8,23,1,8,83.48,88.7296
235,8,23,1,9,87.62,88.7296
235,8,23,1,10,91.58,88.7296
235,8,23,1,11,96.44,88.7296
235,8,23,1,12,99.14,88.7296
235,8,23,1,13,101.12,88.7296
235,8,23,1,14,103.1,88.7296
235,8,23,1,15,104.9,88.7296
235,8,23,1,16,104,88.7296
235,8,23,1,17,104.36,88.7296
235,8,23,1,18,104,88.7296
235,8,23,1,19,103.82,88.7296
235,8,23,1,20,101.84,88.7296
235,8,23,1,21,99.68,88.7296
235,8,23,1,22,96.8,88.7296
235,8,23,1,23,95.72,88.7296
235,8,23,1,24,92.84,88.7296
236,8,24,2,1,90.32,88.7296
236,8,24,2,2,84.38,88.7808
236,8,24,2,3,80.24,88.7808
236,8,24,2,4,81.14,88.7808
236,8,24,2,5,81.86,88.7808
236,8,24,2,6,79.88,88.7808
236,8,24,2,7,79.7,88.7808
236,8,24,2,8,85.82,88.7808
236,8,24,2,9,92.12,88.7808
236,8,24,2,10,93.2,88.7808
236,8,24,2,11,95.36,88.7808
236,8,24,2,12,98.6,88.7808
236,8,24,2,13,102.38,88.7808
236,8,24,2,14,105.44,88.7808
236,8,24,2,15,107.6,88.7808
236,8,24,2,16,105.08,88.7808
236,8,24,2,17,105.8,88.7808
236,8,24,2,18,105.08,88.7808
236,8,24,2,19,104.54,88.7808
236,8,24,2,20,100.76,88.7808
236,8,24,2,21,99.68,88.7808
236,8,24,2,22,96.8,88.7808
236,8,24,2,23,95.9,88.7808
236,8,24,2,24,95,88.7808
237,8,25,3,1,94.28,88.7808
237,8,25,3,2,89.24,88.8401
237,8,25,3,3,89.6,88.8401
237,8,25,3,4,86.9,88.8401
237,8,25,3,5,84.92,88.8401
